Mem_used,Mem_free,Mem_total,Mem_Disp,Date,Time,Elapsed_time,trend,seasonal,residual,Aging_Label
1715204,2585880,7088316,5127768,2022-12-28,11:32:26,135970,1718845.724903889,286.9585629785046,-3928.6834668675438,1.0
1714368,2586704,7088316,5128600,2022-12-28,11:32:31,135975,1718848.2757427334,-2738.1417847569833,-1742.1339579764754,1.0
1718404,2582652,7088316,5124576,2022-12-28,11:32:36,135980,1718850.8271405478,2405.950560193938,-2852.7777007417753,1.0
1718548,2582496,7088316,5124364,2022-12-28,11:32:41,135985,1718853.3791178376,4020.9440050701533,-4326.323122907896,1.0
1730744,2570284,7088316,5112156,2022-12-28,11:32:46,135990,1718855.9316971202,7531.319118838617,4356.749184041284,1.0
1725624,2575404,7088316,5117288,2022-12-28,11:32:51,135995,1718858.4849031772,6962.268444990618,-196.75334816775285,1.0
1727164,2573844,7088316,5115808,2022-12-28,11:32:57,136000,1718861.0387625836,4524.246616192426,3778.714621223975,1.0
1726016,2575108,7088316,5116900,2022-12-28,11:33:02,136005,1718863.5933032501,6351.8176694456415,800.5890273042023,1.0
1730552,2570428,7088316,5112360,2022-12-28,11:33:07,136010,1718866.1485549612,8976.491070805487,2709.3603742332198,1.0
1730028,2570940,7088316,5112888,2022-12-28,11:33:12,136015,1718868.7045493575,8183.160558386465,2976.134892255999,1.0
1730348,2570608,7088316,5112568,2022-12-28,11:33:17,136020,1718871.2613198054,7730.354984763792,3746.383695430821,1.0
1723024,2577916,7088316,5119892,2022-12-28,11:33:22,136025,1718873.8189018748,1436.8627389174208,2713.3183592078276,1.0
1729664,2571388,7088316,5113252,2022-12-28,11:33:27,136030,1718876.3773324331,3101.2247516907933,7686.397915876005,1.0
1723420,2577360,7088316,5119496,2022-12-28,11:33:32,136035,1718878.9366503279,8274.470802100162,-3733.407452428015,1.0
1715956,2585068,7088316,5126964,2022-12-28,11:33:37,136040,1718881.4968960823,5741.97688298688,-8667.47377906926,1.0
1721864,2578888,7088316,5121056,2022-12-28,11:33:42,136045,1718884.0581119938,8821.99200533368,-5842.050117327599,1.0
1719832,2581164,7088316,5123152,2022-12-28,11:33:47,136050,1718886.6203423277,6867.8147330122565,-5922.435075340094,1.0
1725164,2575560,7088316,5117820,2022-12-28,11:33:52,136055,1718889.1836331997,10993.50613478684,-4718.689767986536,1.0
1727124,2573844,7088316,5115860,2022-12-28,11:33:57,136060,1718891.748032778,6378.230017493882,1854.0219497280195,1.0
1729964,2570736,7088316,5113020,2022-12-28,11:34:02,136065,1718894.3135909506,6891.849354987699,4177.837054061703,1.0
1728732,2572212,7088316,5114252,2022-12-28,11:34:07,136070,1718896.8803591568,9162.713722696231,672.4059181469493,1.0
1724876,2575928,7088316,5118040,2022-12-28,11:34:12,136075,1718899.4483904748,7078.592648497146,-1102.04103897186,1.0
1721896,2578888,7088316,5121020,2022-12-28,11:34:17,136080,1718902.0177396787,5355.410868603514,-2361.4286082822364,1.0
1724784,2575988,7088316,5118132,2022-12-28,11:34:22,136085,1718904.5884635213,7665.692597027993,-1786.2810605494305,1.0
1728320,2572440,7088316,5114596,2022-12-28,11:34:27,136090,1718907.1606205401,10136.854000111181,-724.0146206512582,1.0
1721960,2578924,7088316,5120956,2022-12-28,11:34:32,136095,1718909.734271407,8271.710424393455,-5221.44469580031,1.0
1729432,2571188,7088316,5113508,2022-12-28,11:34:37,136100,1718912.3094784147,13754.299803379972,-3234.6092817946337,1.0
1727440,2573432,7088316,5115500,2022-12-28,11:34:42,136105,1718914.8863059883,12627.584406587861,-4102.4707125760615,1.0
1716688,2583908,7088316,5126252,2022-12-28,11:34:47,136110,1718917.4648200863,9397.900827069974,-11627.365647156257,1.0
1721796,2579040,7088316,5121144,2022-12-28,11:34:52,136115,1718920.0450886672,7950.546403685329,-5074.5914923525415,1.0
1718436,2582132,7088316,5124504,2022-12-28,11:34:57,136120,1718922.6271816927,5207.77551588205,-5694.402697574813,1.0
1727180,2573624,7088316,5115756,2022-12-28,11:35:02,136125,1718925.211170558,8317.887501091136,-63.09867164911702,1.0
1715864,2584676,7088316,5127072,2022-12-28,11:35:07,136130,1718927.7971283505,3823.331216157362,-6887.128344507888,1.0
1725668,2575116,7088316,5117268,2022-12-28,11:35:13,136135,1718930.3851295342,9669.170254058537,-2931.555383592611,1.0
1719688,2580824,7088316,5123248,2022-12-28,11:35:18,136140,1718932.9752501333,5753.649425234491,-4998.624675367726,1.0
1712408,2588348,7088316,5130528,2022-12-28,11:35:23,136145,1718935.5675671496,7621.558199072337,-14149.1257662219,1.0
1712788,2587696,7088316,5130148,2022-12-28,11:35:28,136150,1718938.162159075,6913.0203994676995,-13063.182558542816,1.0
1723756,2576976,7088316,5119180,2022-12-28,11:35:33,136155,1718940.759105625,10545.815036859422,-5730.57414248446,1.0
1721656,2578800,7088316,5121280,2022-12-28,11:35:38,136160,1718943.3584878827,7427.177279852611,-4714.535767735215,1.0
1723808,2576900,7088316,5119128,2022-12-28,11:35:43,136165,1718945.9603877275,7616.51296795126,-2754.4733556788415,1.0
1715180,2585264,7088316,5127756,2022-12-28,11:35:48,136170,1718948.5648879227,2261.098405835338,-6029.663293758174,1.0
1717068,2583632,7088316,5125868,2022-12-28,11:35:53,136175,1718951.172071772,5637.510614420323,-7520.682686192216,1.0
1721832,2578608,7088316,5121104,2022-12-28,11:35:58,136180,1718953.7820238334,7437.144872034686,-4558.926895868033,1.0
1710840,2589856,7088316,5132096,2022-12-28,11:36:03,136185,1718956.3948289866,5368.510573168891,-13484.905402155593,1.0
1717060,2583352,7088316,5125876,2022-12-28,11:36:08,136190,1718959.0105734614,7474.6461336215825,-9373.656707083108,1.0
1723184,2577476,7088316,5119752,2022-12-28,11:36:13,136195,1718961.6293443404,10863.63879284068,-6641.268137181178,1.0
1718072,2582316,7088316,5124864,2022-12-28,11:36:18,136200,1718964.251229847,7518.507594920475,-8410.758824767545,1.0
1716676,2583956,7088316,5126260,2022-12-28,11:36:23,136205,1718966.8763193921,10573.619533842684,-12864.495853234781,1.0
1716152,2584208,7088316,5126784,2022-12-28,11:36:28,136210,1718969.504703446,8306.66825603592,-11124.172959482064,1.0
1733016,2567580,7088316,5109920,2022-12-28,11:36:33,136215,1718972.1364730343,12183.248681493038,1860.6148454726208,1.0
1720956,2579376,7088316,5121980,2022-12-28,11:36:38,136220,1718974.7717203528,10686.032152842847,-8704.803873195546,1.0
1721020,2579556,7088316,5121916,2022-12-28,11:36:43,136225,1718977.4105381023,8717.939571506828,-6675.350109609077,1.0
1723876,2576560,7088316,5119060,2022-12-28,11:36:48,136230,1718980.053020213,8150.687602749174,-3254.7406229621265,1.0
1728108,2572312,7088316,5114824,2022-12-28,11:36:53,136235,1718982.6992606444,11200.50457445538,-2075.2038350997027,1.0
1713840,2586564,7088316,5129092,2022-12-28,11:36:58,136240,1718985.3493542443,8578.987419808836,-13724.336774053052,1.0
1712008,2588384,7088316,5130924,2022-12-28,11:37:03,136245,1718988.0033961774,7935.1272634142315,-14915.13065959164,1.0
1725988,2574388,7088316,5116944,2022-12-28,11:37:08,136250,1718990.6614824152,12060.435848906096,-5063.097331321333,1.0
1716240,2584124,7088316,5126696,2022-12-28,11:37:13,136255,1718993.323709928,12956.479505386262,-15709.803215314168,1.0
1722020,2578328,7088316,5120916,2022-12-28,11:37:18,136260,1718995.9901761871,11076.349075994096,-8052.339252181118,1.0
1714932,2585404,7088316,5128004,2022-12-28,11:37:23,136265,1718998.6609803755,6350.162638291945,-10416.823618667433,1.0
1715960,2584364,7088316,5126976,2022-12-28,11:37:28,136270,1719001.3362226859,8285.433919933854,-11326.77014261973,1.0
1712908,2587404,7088316,5130024,2022-12-28,11:37:34,136275,1719004.0160042918,7896.123747931575,-13992.13975222339,1.0
1721268,2579028,7088316,5121664,2022-12-28,11:37:39,136280,1719006.7004277422,11334.369134178103,-9073.069561920362,1.0
1716608,2583672,7088316,5126324,2022-12-28,11:37:44,136285,1719009.3895961295,6932.946887505316,-9334.336483634776,1.0
1716868,2583400,7088316,5126064,2022-12-28,11:37:49,136290,1719012.0836136793,6409.47141683022,-8553.555030509597,1.0
1722672,2577584,7088316,5120260,2022-12-28,11:37:54,136295,1719014.7825855738,9075.726372394918,-5418.508957968792,1.0
1712880,2587360,7088316,5130004,2022-12-28,11:37:59,136300,1719017.486617579,3548.6092872300505,-9686.095904808957,1.0
1720364,2579864,7088316,5122520,2022-12-28,11:38:04,136305,1719020.195816394,8259.057050706386,-6915.252867100295,1.0
1719708,2580504,7088316,5123156,2022-12-28,11:38:09,136310,1719022.9102894082,9720.52267852922,-9035.432967937319,1.0
1713632,2586568,7088316,5129232,2022-12-28,11:38:14,136315,1719025.6301450974,6383.817843123397,-11777.447988220723,1.0
1729608,2570576,7088316,5113256,2022-12-28,11:38:19,136320,1719028.355492167,7605.755063088626,2973.8894447444472,1.0
1720960,2579212,7088316,5121904,2022-12-28,11:38:24,136325,1719031.0864405343,7948.066145623103,-6019.152586157434,1.0
1726264,2573892,7088316,5116600,2022-12-28,11:38:29,136330,1719033.8231006805,11247.486180184069,-4017.3092808646616,1.0
1708552,2591592,7088316,5134312,2022-12-28,11:38:34,136335,1719036.565583667,5697.886894884226,-16182.452478551306,1.0
1709008,2591248,7088316,5133860,2022-12-28,11:38:39,136340,1719039.3140013898,2172.1801182571617,-12203.494119646959,1.0
1711840,2588276,7088316,5131028,2022-12-28,11:38:44,136345,1719042.0684666852,4992.246797622942,-12194.315264308127,1.0
1710016,2590088,7088316,5132856,2022-12-28,11:38:49,136350,1719044.8290933466,1290.6194928305101,-10319.44858617708,1.0
1708960,2591128,7088316,5133912,2022-12-28,11:38:54,136355,1719047.5959956304,4079.4258799338054,-14167.021875564242,1.0
1707328,2592744,7088316,5135544,2022-12-28,11:38:59,136360,1719050.369288546,3417.465611377171,-15139.834899923299,1.0
1708244,2591816,7088316,5134628,2022-12-28,11:39:04,136365,1719053.149087388,3906.0991610729634,-14715.248248460935,1.0
1711308,2588736,7088316,5131564,2022-12-28,11:39:09,136370,1719055.9355084035,2956.8595118927255,-10704.795020296238,1.0
1702724,2597304,7088316,5140148,2022-12-28,11:39:14,136375,1719058.728668356,-834.310918227115,-15500.41775012901,1.0
1710444,2589568,7088316,5132428,2022-12-28,11:39:19,136380,1719061.5286841018,2339.4479727963844,-10956.976656898158,1.0
1723936,2576060,7088316,5118936,2022-12-28,11:39:24,136385,1719064.3356732063,10966.718691610049,-6095.054364816286,1.0
1713732,2586260,7088316,5129140,2022-12-28,11:39:29,136390,1719067.1497536877,5387.96027836145,-10723.110032049008,1.0
1708804,2591172,7088316,5134060,2022-12-28,11:39:34,136395,1719069.9710438438,5953.986506071428,-16219.957549915183,1.0
1693776,2606200,7088316,5149096,2022-12-28,11:39:39,136400,1719072.7996631688,1102.8720991323705,-26399.67176230112,1.0
1704600,2595352,7088316,5138272,2022-12-28,11:39:44,136405,1719075.6357310931,1765.3126154215104,-16240.94834651472,1.0
1700448,2599488,7088316,5142432,2022-12-28,11:39:49,136410,1719078.4793682238,168.70940251768866,-18799.188770741457,1.0
1719572,2580352,7088316,5123308,2022-12-28,11:39:55,136415,1719081.3306959143,6558.373162802681,-6067.703858717112,1.0
1713752,2586156,7088316,5129128,2022-12-28,11:40:00,136420,1719084.1898365635,5422.173903183905,-10754.363739747554,1.0
1705256,2594640,7088316,5137624,2022-12-28,11:40:05,136425,1719087.056913436,3357.871205061682,-17188.9281184976,1.0
1704984,2594896,7088316,5137844,2022-12-28,11:40:10,136430,1719089.9320505403,-1179.0328735510802,-12926.899176989216,1.0
1707264,2592604,7088316,5135564,2022-12-28,11:40:15,136435,1719092.8153723837,1853.3487412993843,-13682.16411368316,1.0
1711984,2587880,7088316,5130840,2022-12-28,11:40:20,136440,1719095.7070031753,1617.5942093915269,-8729.301212566905,1.0
1712948,2586904,7088316,5129880,2022-12-28,11:40:25,136445,1719098.6070677075,2581.7414077876397,-8732.34847549512,1.0
1725716,2574124,7088316,5117112,2022-12-28,11:40:30,136450,1719101.515691444,3903.902929454947,2710.581379100913,1.0
1717944,2581864,7088316,5124880,2022-12-28,11:40:35,136455,1719104.4330004542,2093.668210127334,-3254.1012105816044,1.0
1724132,2575664,7088316,5118692,2022-12-28,11:40:40,136460,1719107.359121228,4522.08867837552,502.5522003963124,1.0
1717908,2581872,7088316,5124916,2022-12-28,11:40:45,136465,1719110.29418178,736.3674119401383,-1938.661593720084,1.0
1706448,2593328,7088316,5136368,2022-12-28,11:40:50,136470,1719113.2383104917,-2281.938128749324,-10383.300181742292,1.0
1713936,2585820,7088316,5128868,2022-12-28,11:40:55,136475,1719116.1916361288,444.64450237070616,-5624.836138499435,1.0
1714336,2585420,7088316,5128480,2022-12-28,11:41:00,136480,1719119.1542886046,-64.2278949708328,-4718.926393633708,1.0
1710208,2589524,7088316,5132604,2022-12-28,11:41:05,136485,1719122.12639765,1233.3447652853993,-10147.471162935486,1.0
1713172,2586548,7088316,5129644,2022-12-28,11:41:10,136490,1719125.1080938247,3826.387217134811,-9779.495310959406,1.0
1712612,2587096,7088316,5130204,2022-12-28,11:41:15,136495,1719128.0995077745,4364.643579619852,-10880.743087394396,1.0
1717600,2582088,7088316,5125212,2022-12-28,11:41:20,136500,1719131.1007698453,5253.1883000772605,-6784.289069922641,1.0
1705460,2594216,7088316,5137352,2022-12-28,11:41:25,136505,1719134.1120105851,1816.1514470648344,-15490.263457650086,1.0
1707480,2592180,7088316,5135332,2022-12-28,11:41:30,136510,1719137.1333608609,2004.592443103173,-13661.725803964073,1.0
1711736,2587912,7088316,5131076,2022-12-28,11:41:35,136515,1719140.1649512139,975.5468751708645,-8379.711826384766,1.0
1705500,2594132,7088316,5137396,2022-12-28,11:41:40,136520,1719143.206913256,-5022.509645209937,-8620.697268046206,1.0
1710408,2589212,7088316,5132492,2022-12-28,11:41:45,136525,1719146.259378037,-2889.2084602632804,-5849.05091777374,1.0
1716844,2582764,7088316,5126124,2022-12-28,11:41:50,136530,1719149.3224771745,5472.861201231883,-7778.183678406291,1.0
1723516,2576076,7088316,5119452,2022-12-28,11:41:55,136535,1719152.3963421893,4997.551112436869,-633.9474546262063,1.0
1716748,2582832,7088316,5126152,2022-12-28,11:42:00,136540,1719155.481104544,7284.080747297191,-9691.561851841165,1.0
1713980,2585584,7088316,5128920,2022-12-28,11:42:05,136545,1719158.5768955385,2998.1861145829935,-8176.763010121416,1.0
1714464,2585088,7088316,5128436,2022-12-28,11:42:10,136550,1719161.683846625,2912.2637629321493,-7609.947609557072,1.0
1724932,2574604,7088316,5117968,2022-12-28,11:42:16,136555,1719164.8020895103,7734.265971679664,-1967.0680611899588,1.0
1727160,2572364,7088316,5115740,2022-12-28,11:42:21,136560,1719167.931756375,463.87929878939394,7528.1889448356815,1.0
1732008,2567496,7088316,5110892,2022-12-28,11:42:26,136565,1719171.0729789452,3781.8811371029037,9055.045883951942,1.0
1718244,2581252,7088316,5124656,2022-12-28,11:42:31,136570,1719174.2258896015,-951.3002227410188,21.074333139462397,1.0
1709028,2590116,7088316,5133872,2022-12-28,11:42:36,136575,1719177.3906206319,-877.964073043686,-9271.426547588082,1.0
1717800,2581340,7088316,5125100,2022-12-28,11:42:41,136580,1719180.5673043493,499.81172843677643,-1880.3790327860042,1.0
1720592,2578664,7088316,5122304,2022-12-28,11:42:46,136585,1719183.7560734423,5066.244482449037,-3658.000555891311,1.0
1713828,2585636,7088316,5129072,2022-12-28,11:42:51,136590,1719186.9570609084,3525.3889877399574,-8884.34604864847,1.0
1724532,2574748,7088316,5118368,2022-12-28,11:42:56,136595,1719190.17040034,1708.655636422236,3633.173963237554,1.0
1724252,2575184,7088316,5118772,2022-12-28,11:43:01,136600,1719193.3962250745,8847.00115714198,-3788.397382216528,1.0
1717544,2581708,7088316,5125480,2022-12-28,11:43:06,136605,1719196.6346683288,5170.836131726346,-6823.470800055191,1.0
1722348,2577236,7088316,5120632,2022-12-28,11:43:11,136610,1719199.8858636904,6087.762162072943,-2939.648025763454,1.0
1727772,2571504,7088316,5115208,2022-12-28,11:43:16,136615,1719203.1499447438,5596.711937052869,2972.1381182032637,1.0
1727812,2571584,7088316,5115168,2022-12-28,11:43:21,136620,1719206.4270456948,4976.3092458001975,3629.263708505081,1.0
1722604,2576652,7088316,5120376,2022-12-28,11:43:26,136625,1719209.7173000954,1904.985675927543,1489.297023977153,1.0
1722440,2577060,7088316,5120540,2022-12-28,11:43:31,136630,1719213.0208413894,6141.580849732175,-2914.601691121701,1.0
1725032,2574200,7088316,5117948,2022-12-28,11:43:36,136635,1719216.3378023165,4515.055492905259,1300.6067047782708,1.0
1720136,2579348,7088316,5122844,2022-12-28,11:43:41,136640,1719219.668315837,2327.54034571567,-1411.2086615525186,1.0
1729516,2569704,7088316,5113388,2022-12-28,11:43:46,136645,1719223.0125143966,4754.428762728221,5538.558722875314,1.0
1723652,2575808,7088316,5119260,2022-12-28,11:43:51,136650,1719226.3705306612,4866.660084952718,-441.03061561402865,1.0
1716084,2583236,7088316,5126828,2022-12-28,11:43:56,136655,1719229.7424965492,1219.926647368881,-4365.66914391797,1.0
1718364,2580936,7088316,5124548,2022-12-28,11:44:01,136660,1719233.128544351,3998.3590444074543,-4867.48758875858,1.0
1731044,2568240,7088316,5111868,2022-12-28,11:44:06,136665,1719236.5288060491,7819.8383408390655,3987.632853111718,1.0
1722512,2576760,7088316,5120396,2022-12-28,11:44:11,136670,1719239.9434143547,5375.056069219347,-2102.999483573949,1.0
1721336,2577924,7088316,5121572,2022-12-28,11:44:16,136675,1719243.3725014527,394.9401923336864,1697.6873062136583,1.0
1719540,2579664,7088316,5123372,2022-12-28,11:44:21,136680,1719246.8162003865,2940.348449879439,-2647.164650265826,1.0
1716372,2582860,7088316,5126540,2022-12-28,11:44:26,136685,1719250.2746433856,1722.1820807341285,-4600.4567241196055,1.0
1728236,2570936,7088316,5114672,2022-12-28,11:44:31,136690,1719253.7479627836,7341.6123922466595,1640.6396449697204,1.0
1724920,2574156,7088316,5117988,2022-12-28,11:44:37,136695,1719257.2362915094,-581.8100105526373,6244.573719043285,1.0
1716196,2582960,7088316,5126712,2022-12-28,11:44:42,136700,1719260.7397621982,-4174.391479896909,1109.6517176986672,1.0
1721852,2577332,7088316,5121060,2022-12-28,11:44:47,136705,1719264.2585075588,957.4375818237684,1630.3039106174838,1.0
1710848,2588284,7088316,5132060,2022-12-28,11:44:52,136710,1719267.7926603653,-2158.907590036053,-6260.885070329299,1.0
1708728,2590556,7088316,5134184,2022-12-28,11:44:57,136715,1719271.342353039,-2249.4247981247904,-8293.917554914253,1.0
1724460,2574692,7088316,5118448,2022-12-28,11:45:02,136720,1719274.9077179327,1919.9700184804333,3265.122263586847,1.0
1711436,2587700,7088316,5131472,2022-12-28,11:45:07,136725,1719278.488887187,184.32262932320697,-8026.811516510323,1.0
1716796,2582340,7088316,5126112,2022-12-28,11:45:12,136730,1719282.0859930331,6356.321678863285,-8842.407671896508,1.0
1716312,2582820,7088316,5126656,2022-12-28,11:45:17,136735,1719285.6991673836,2547.6904855072394,-5521.389652890852,1.0
