Mem_used,Mem_free,Mem_total,Mem_Disp,Date,Time,Elapsed_time,trend,seasonal,residual,Aging_Label
1445460,2899592,7088316,5395560,2022-12-23,22:14:17,113060,1450701.4784937997,-1073.4586680002703,-4168.019825799391,1.0
1448408,2896768,7088316,5392612,2022-12-23,22:14:22,113065,1450701.382715997,2007.8451136345113,-4301.227829631651,1.0
1441172,2903856,7088316,5399852,2022-12-23,22:14:27,113070,1450701.2900237099,1629.709145001087,-11158.999168711016,1.0
1433044,2912100,7088316,5407976,2022-12-23,22:14:32,113075,1450701.2004281783,-4936.085671956816,-12721.114756221417,1.0
1443748,2901256,7088316,5397272,2022-12-23,22:14:37,113080,1450701.1139406087,-4159.810511837457,-2793.303428771207,1.0
1447844,2897276,7088316,5393176,2022-12-23,22:14:42,113085,1450701.030571964,-2189.284548582201,-667.7460233818274,1.0
1446180,2898796,7088316,5394840,2022-12-23,22:14:47,113090,1450700.950332818,904.2027362881604,-5425.1530691061635,1.0
1452400,2892696,7088316,5388700,2022-12-23,22:14:52,113095,1450700.87323455,695.5763813204509,1003.5503841296304,1.0
1447752,2897204,7088316,5393348,2022-12-23,22:14:57,113100,1450700.7992879315,427.3732874727341,-3376.172575404169,1.0
1449708,2895368,7088316,5391392,2022-12-23,22:15:02,113105,1450700.7285037176,5380.631019392202,-6373.359523109859,1.0
1457820,2887108,7088316,5383280,2022-12-23,22:15:07,113110,1450700.660892529,5923.266723963409,1196.0723835076205,1.0
1451452,2893592,7088316,5389644,2022-12-23,22:15:12,113115,1450700.5964645832,2546.8613409287414,-1795.4578055120073,1.0
1442248,2902656,7088316,5398848,2022-12-23,22:15:17,113120,1450700.5352302273,1186.0923338434407,-9638.627564070746,1.0
1450116,2894904,7088316,5390980,2022-12-23,22:15:22,113125,1450700.4771993845,754.7342151558072,-1339.2114145401865,1.0
1436236,2908640,7088316,5404860,2022-12-23,22:15:27,113130,1450700.4223818912,-3564.0609991503025,-10900.361382740783,1.0
1438420,2906576,7088316,5402676,2022-12-23,22:15:32,113135,1450700.3707874427,-4758.521276514168,-7521.849510928383,1.0
1449360,2895500,7088316,5391736,2022-12-23,22:15:37,113140,1450700.3224255026,442.9562034861665,-1783.2786289886571,1.0
1437928,2907056,7088316,5403168,2022-12-23,22:15:42,113145,1450700.2773054992,563.2569185193236,-13335.534224018455,1.0
1442320,2902528,7088316,5398776,2022-12-23,22:15:47,113150,1450700.235436802,3104.4681317224263,-11484.703568524448,1.0
1444632,2900332,7088316,5396448,2022-12-23,22:15:52,113155,1450700.1968286121,-1350.892569883071,-4717.304258729098,1.0
1440696,2904128,7088316,5400384,2022-12-23,22:15:57,113160,1450700.1614903992,-1828.1065285471147,-8176.054961852031,1.0
1436464,2908476,7088316,5404616,2022-12-23,22:16:02,113165,1450700.1294310517,-2890.8710857572705,-11345.258345294511,1.0
1449200,2895600,7088316,5391880,2022-12-23,22:16:07,113170,1450700.1006596943,3649.2074997748214,-5149.308159469161,1.0
1446544,2898376,7088316,5394536,2022-12-23,22:16:12,113175,1450700.0751861199,2879.740450765195,-7035.81563688512,1.0
1459984,2884796,7088316,5381096,2022-12-23,22:16:17,113180,1450700.0530190922,3841.691111618734,5442.255869289162,1.0
1454724,2890168,7088316,5386356,2022-12-23,22:16:22,113185,1450700.0341675133,-1226.445161534545,5250.410994021222,1.0
1451472,2893280,7088316,5389608,2022-12-23,22:16:27,113190,1450700.018639728,-1149.988979807423,1921.970340079395,1.0
1452268,2892596,7088316,5388812,2022-12-23,22:16:32,113195,1450700.0064440186,2688.8435050125026,-1120.849949031137,1.0
1446328,2898396,7088316,5394752,2022-12-23,22:16:38,113200,1450699.997588177,-4199.299651683404,-172.69793649367057,1.0
1452196,2892636,7088316,5388884,2022-12-23,22:16:43,113205,1450699.9920805672,2004.5441649273914,-508.5362454946153,1.0
1430384,2914308,7088316,5410696,2022-12-23,22:16:48,113210,1450699.9899280893,-7206.71258136096,-13109.27734672837,1.0
1437460,2907344,7088316,5403616,2022-12-23,22:16:53,113215,1450699.9911379975,-4583.9162703785605,-8656.074867618969,1.0
1445628,2899036,7088316,5395452,2022-12-23,22:16:58,113220,1450699.995717503,3517.630137080336,-8589.625854583224,1.0
1461212,2883564,7088316,5379864,2022-12-23,22:17:03,113225,1450700.0036732054,6567.308522512113,3944.68780428241,1.0
1437820,2906812,7088316,5403256,2022-12-23,22:17:08,113230,1450700.0150121897,-7807.497102853578,-5072.517909336137,1.0
1431340,2913408,7088316,5409736,2022-12-23,22:17:13,113235,1450700.0297415133,-3762.9042521796327,-15597.125489333645,1.0
1441792,2902812,7088316,5399284,2022-12-23,22:17:18,113240,1450700.0478682173,-4056.640229722556,-4851.407638494857,1.0
1441568,2903156,7088316,5399508,2022-12-23,22:17:23,113245,1450700.0693997242,-3556.814088161897,-5575.255311562447,1.0
1449436,2895148,7088316,5391640,2022-12-23,22:17:28,113250,1450700.094343288,-1709.113162757067,445.0188194690272,1.0
1448832,2895872,7088316,5392244,2022-12-23,22:17:33,113255,1450700.1227057972,2647.006069072775,-4515.128774869954,1.0
1440140,2904428,7088316,5400936,2022-12-23,22:17:38,113260,1450700.1544943992,114.30555938330926,-10674.460053782444,1.0
1447436,2897248,7088316,5393636,2022-12-23,22:17:43,113265,1450700.1897156963,1434.9380965515036,-4699.127812247723,1.0
1445052,2899492,7088316,5395936,2022-12-23,22:17:48,113270,1450700.228376301,-5799.263604652863,151.03522835182957,1.0
1453972,2890676,7088316,5387016,2022-12-23,22:17:53,113275,1450700.2704826768,1334.4054592357718,1937.3240580873098,1.0
1456148,2888368,7088316,5384856,2022-12-23,22:17:58,113280,1450700.316041072,-3593.0343320085863,9040.718290936667,1.0
1435572,2909060,7088316,5405432,2022-12-23,22:18:03,113285,1450700.3650572463,-1811.65156621843,-13316.713491027942,1.0
1454564,2889928,7088316,5386436,2022-12-23,22:18:08,113290,1450700.4175365302,-462.33396376810447,4325.916427237913,1.0
1448448,2896156,7088316,5392540,2022-12-23,22:18:13,113295,1450700.4734839953,-4228.12179855713,1975.6483145619277,1.0
1456724,2887740,7088316,5384276,2022-12-23,22:18:18,113300,1450700.5329043618,-4226.703105940242,10250.17020157841,1.0
1438568,2906004,7088316,5402428,2022-12-23,22:18:23,113305,1450700.595802386,-2900.1806660755356,-9232.415136310505,1.0
1446496,2897940,7088316,5394504,2022-12-23,22:18:28,113310,1450700.6621826047,-2361.4409739527264,-1843.2212086520158,1.0
1446984,2897568,7088316,5394008,2022-12-23,22:18:33,113315,1450700.732049801,1486.7104930237103,-5203.442542824661,1.0
1442252,2902156,7088316,5398748,2022-12-23,22:18:38,113320,1450700.8054087912,-2529.9585218996463,-5918.846886891639,1.0
1439032,2905492,7088316,5401968,2022-12-23,22:18:43,113325,1450700.88226458,-4240.523739674282,-7428.3585249057505,1.0
1454776,2889608,7088316,5386224,2022-12-23,22:18:48,113330,1450700.962622515,6321.465791509909,-2246.4284140248783,1.0
1441192,2903308,7088316,5399784,2022-12-23,22:18:53,113335,1450701.0464880348,-1493.220449262389,-8015.826038772473,1.0
1446844,2897524,7088316,5394144,2022-12-23,22:18:58,113340,1450701.1338671243,1264.9141333137936,-5122.048000438139,1.0
1449948,2894536,7088316,5391040,2022-12-23,22:19:04,113345,1450701.2247655527,-2239.8389476498814,1486.6141820971388,1.0
1442216,2902124,7088316,5398772,2022-12-23,22:19:09,113350,1450701.3191894398,1239.0109952444338,-9724.330184684135,1.0
1441176,2903280,7088316,5399812,2022-12-23,22:19:14,113355,1450701.4171449165,-2117.8489768782288,-7407.5681680382695,1.0
1438004,2906312,7088316,5402984,2022-12-23,22:19:19,113360,1450701.5186383317,-4134.892364930701,-8562.626273401082,1.0
1456504,2887924,7088316,5384484,2022-12-23,22:19:24,113365,1450701.6236761233,1104.5184704736375,4697.857853403082,1.0
1456724,2887568,7088316,5384268,2022-12-23,22:19:29,113370,1450701.7322645336,2337.095213632972,3685.1725218333304,1.0
1448404,2896000,7088316,5392588,2022-12-23,22:19:34,113375,1450701.8444102553,-20.04305844885529,-2277.8013518063817,1.0
1441376,2902888,7088316,5399616,2022-12-23,22:19:39,113380,1450701.9601198493,-4615.403864268375,-4710.556255580857,1.0
1439736,2904636,7088316,5401252,2022-12-23,22:19:44,113385,1450702.079400376,-1533.47972659301,-9432.599673782941,1.0
1448960,2895272,7088316,5392028,2022-12-23,22:19:49,113390,1450702.2022584628,-1513.2805197750558,-228.92173868766986,1.0
1453412,2890932,7088316,5387568,2022-12-23,22:19:54,113395,1450702.3287014505,-1255.3758457462964,3965.0471442958806,1.0
1436380,2907832,7088316,5404600,2022-12-23,22:19:59,113400,1450702.4587362704,-1988.1294511315646,-12334.329285138985,1.0
1443080,2901248,7088316,5397888,2022-12-23,22:20:04,113405,1450702.5923703595,-185.57030512940457,-7437.022065229947,1.0
1449528,2894648,7088316,5391452,2022-12-23,22:20:09,113410,1450702.7296114608,357.0119925263755,-1531.7416039872915,1.0
1448036,2896256,7088316,5392944,2022-12-23,22:20:14,113415,1450702.8704673771,-5879.545598962827,3212.675131585682,1.0
1448088,2896064,7088316,5392892,2022-12-23,22:20:19,113420,1450703.0149459203,-4938.273084716171,2323.258138795849,1.0
1450840,2893436,7088316,5390140,2022-12-23,22:20:24,113425,1450703.163055351,-2878.0930493636015,3014.929994012695,1.0
1456684,2887444,7088316,5384296,2022-12-23,22:20:29,113430,1450703.3148033621,1453.216934209705,4527.468262428185,1.0
1446464,2897784,7088316,5394516,2022-12-23,22:20:34,113435,1450703.470198371,-893.741409087924,-3345.7287892829627,1.0
1452568,2891540,7088316,5388412,2022-12-23,22:20:39,113440,1450703.6292488165,-2707.9419820626654,4572.312733246246,1.0
1435320,2908908,7088316,5405660,2022-12-23,22:20:44,113445,1450703.7919635104,-8940.048591789675,-6443.743371720659,1.0
1440368,2903724,7088316,5400608,2022-12-23,22:20:49,113450,1450703.958351214,-2008.5017436656265,-8327.456607548287,1.0
1445072,2899132,7088316,5395904,2022-12-23,22:20:54,113455,1450704.1284213676,-824.8272347746976,-4807.301186593017,1.0
1448232,2895832,7088316,5392744,2022-12-23,22:20:59,113460,1450704.3021828777,-3338.722145832981,866.4199629554059,1.0
1453756,2890424,7088316,5387220,2022-12-23,22:21:04,113465,1450704.4796454166,-1275.4219584356242,4326.942313018953,1.0
1458476,2885564,7088316,5382500,2022-12-23,22:21:09,113470,1450704.6608181745,3628.564757821518,4142.774424003903,1.0
1447264,2896888,7088316,5393708,2022-12-23,22:21:14,113475,1450704.8457108692,-1384.2281324588948,-2056.6175784103107,1.0
1441284,2902728,7088316,5399688,2022-12-23,22:21:19,113480,1450705.0343332775,-2143.935094215248,-7277.099239062285,1.0
1437708,2906420,7088316,5403264,2022-12-23,22:21:24,113485,1450705.2266952125,-4758.598955389455,-8238.62773982319,1.0
1446736,2897260,7088316,5394236,2022-12-23,22:21:30,113490,1450705.4228070574,3351.8269051141397,-7321.249712171499,1.0
1462120,2882000,7088316,5378852,2022-12-23,22:21:35,113495,1450705.62267886,4661.637762648561,6752.73955849139,1.0
1439956,2904024,7088316,5401016,2022-12-23,22:21:40,113500,1450705.826321408,-3083.1490821770403,-7666.677239230834,1.0
1449336,2894760,7088316,5391636,2022-12-23,22:21:45,113505,1450706.033745258,-4012.9598396900615,2642.9260944318958,1.0
1447076,2896880,7088316,5393896,2022-12-23,22:21:50,113510,1450706.2449614299,-778.1106156303989,-2852.1343457994517,1.0
1449572,2894504,7088316,5391400,2022-12-23,22:21:55,113515,1450706.459980926,749.8471188215352,-1884.3070997474715,1.0
1457360,2886560,7088316,5383612,2022-12-23,22:22:00,113520,1450706.6788150102,-223.61250697564878,6876.933691965416,1.0
1460160,2883880,7088316,5380804,2022-12-23,22:22:05,113525,1450706.9014749639,32.24199912404576,9420.856525912182,1.0
1445692,2898208,7088316,5395280,2022-12-23,22:22:10,113530,1450707.1279722233,-3157.5925870095016,-1857.5353852137923,1.0
1453164,2890848,7088316,5387808,2022-12-23,22:22:15,113535,1450707.3583181435,1628.3677247275814,828.2739571288694,1.0
1452112,2891764,7088316,5388860,2022-12-23,22:22:20,113540,1450707.5925240936,1351.734650314429,52.672825592104346,1.0
1443492,2900504,7088316,5397480,2022-12-23,22:22:25,113545,1450707.8306014813,-365.3256035989132,-6850.5049978822935,1.0
1450064,2893796,7088316,5390908,2022-12-23,22:22:30,113550,1450708.0725615774,-2712.652315290591,2068.5797537132166,1.0
1445548,2898428,7088316,5395424,2022-12-23,22:22:35,113555,1450708.3184158646,-850.3047097695421,-4310.013706095051,1.0
1446032,2897816,7088316,5394940,2022-12-23,22:22:40,113560,1450708.568175887,-1598.7155624999173,-3077.8526133871637,1.0
1452340,2891632,7088316,5388632,2022-12-23,22:22:45,113565,1450708.8218534454,3177.4839061431835,-1546.3057595884893,1.0
1442792,2901044,7088316,5398180,2022-12-23,22:22:50,113570,1450709.0794602938,1348.4751899190744,-9265.554650212871,1.0
1440544,2903404,7088316,5400428,2022-12-23,22:22:55,113575,1450709.3410080646,-1133.0996394668898,-9032.241368597606,1.0
1458344,2885468,7088316,5382628,2022-12-23,22:23:00,113580,1450709.6065086147,3160.330726970708,4474.062764414586,1.0
1453204,2890732,7088316,5387768,2022-12-23,22:23:05,113585,1450709.8759732414,2716.5235563650144,-222.39952960633673,1.0
1447020,2896784,7088316,5393952,2022-12-23,22:23:10,113590,1450710.1494138201,-791.6610294426558,-2898.488384377444,1.0
1450172,2893752,7088316,5390800,2022-12-23,22:23:15,113595,1450710.4268421002,3987.0990696437984,-4525.5259117439855,1.0
1447656,2896124,7088316,5393316,2022-12-23,22:23:20,113600,1450710.7082695796,2002.5976763500441,-5057.3059459296055,1.0
1447772,2896124,7088316,5393200,2022-12-23,22:23:25,113605,1450710.9937076692,-1418.3750188541126,-1520.6186888150405,1.0
1445588,2898168,7088316,5395384,2022-12-23,22:23:30,113610,1450711.2831674877,-2393.841043751088,-2729.4421237367205,1.0
1436112,2907760,7088316,5404860,2022-12-23,22:23:35,113615,1450711.5766596764,-927.4263238859685,-13672.150335790357,1.0
1444104,2899616,7088316,5396864,2022-12-23,22:23:40,113620,1450711.8741954423,2707.184661942038,-9315.05885738437,1.0
1449484,2894352,7088316,5391484,2022-12-23,22:23:45,113625,1450712.1757856351,1324.4625265566328,-2552.6383121917024,1.0
1440564,2903132,7088316,5400404,2022-12-23,22:23:50,113630,1450712.4814413933,1658.4074146676703,-11806.888856061036,1.0
1440692,2903116,7088316,5400276,2022-12-23,22:23:55,113635,1450712.791173822,-1861.434892983897,-8159.356280838139,1.0
1441780,2901888,7088316,5399188,2022-12-23,22:24:01,113640,1450713.1049943757,-2043.6856396031087,-6889.419354772661,1.0
1435416,2908368,7088316,5405552,2022-12-23,22:24:06,113645,1450713.422914677,687.5901142717062,-15985.0130289488,1.0
1440876,2902772,7088316,5400092,2022-12-23,22:24:11,113650,1450713.744946939,-1747.0256596094819,-8090.719287329353,1.0
1437520,2906236,7088316,5403448,2022-12-23,22:24:16,113655,1450714.0711039854,-1703.0055458728878,-11491.06555811246,1.0
1451968,2891656,7088316,5389000,2022-12-23,22:24:21,113660,1450714.4013991444,4160.843458099351,-2907.244857243728,1.0
1455564,2888176,7088316,5385404,2022-12-23,22:24:26,113665,1450714.7358452887,2683.4431777478235,2165.8209769634996,1.0
1445824,2897772,7088316,5395144,2022-12-23,22:24:31,113670,1450715.0744557208,51.937164814501244,-4943.011620535282,1.0
1448968,2894744,7088316,5392000,2022-12-23,22:24:36,113675,1450715.4172436947,1670.8783329815274,-3418.2955766762607,1.0
1445596,2897976,7088316,5395372,2022-12-23,22:24:41,113680,1450715.76422273,-891.1592233747949,-4228.6049993550405,1.0
1451280,2892404,7088316,5389688,2022-12-23,22:24:46,113685,1450716.1154065148,1751.985099748068,-1188.1005062628537,1.0
1453824,2889716,7088316,5387144,2022-12-23,22:24:51,113690,1450716.4708085814,1927.4172186662163,1180.11197275226,1.0
1446544,2897112,7088316,5394424,2022-12-23,22:24:56,113695,1450716.8304426004,-3205.6481877573187,-967.182254843181,1.0
1441856,2901656,7088316,5399112,2022-12-23,22:25:01,113700,1450717.1943220885,1037.3945997563185,-9898.588921844726,1.0
1449008,2894632,7088316,5391960,2022-12-23,22:25:06,113705,1450717.562460759,-166.5285969056332,-1543.0338638534304,1.0
1449492,2894004,7088316,5391476,2022-12-23,22:25:11,113710,1450717.9348725288,1640.7553126421342,-2866.6901851708535,1.0
1445300,2898312,7088316,5395668,2022-12-23,22:25:16,113715,1450718.311570913,-1425.3903197803656,-3992.9212511326186,1.0
1441100,2902368,7088316,5399868,2022-12-23,22:25:21,113720,1450718.6925698856,-368.8007769350998,-9249.891792950453,1.0
1440456,2903124,7088316,5400512,2022-12-23,22:25:26,113725,1450719.0778828484,351.45553932073807,-10614.533422169276,1.0
1447876,2895564,7088316,5393092,2022-12-23,22:25:31,113730,1450719.467523735,4259.680757973038,-7103.148281708127,1.0
1448224,2895328,7088316,5392748,2022-12-23,22:25:36,113735,1450719.8615062276,27.581906384526746,-2523.4434126121923,1.0
1442552,2900860,7088316,5398420,2022-12-23,22:25:41,113740,1450720.25984458,-1999.2547413781895,-6169.005103201838,1.0
1445208,2898316,7088316,5395764,2022-12-23,22:25:46,113745,1450720.662552987,-4634.570147153064,-878.0924058340024,1.0
1444528,2898856,7088316,5396444,2022-12-23,22:25:51,113750,1450721.069645758,257.4371834396756,-6450.506829197751,1.0
1440284,2903220,7088316,5400688,2022-12-23,22:25:56,113755,1450721.4811368017,-3717.5260431361176,-6719.955093665514,1.0
1439848,2903524,7088316,5401124,2022-12-23,22:26:01,113760,1450721.8970399336,-3545.973912959239,-7327.923126974376,1.0
1451308,2892188,7088316,5389664,2022-12-23,22:26:06,113765,1450722.3173686713,601.2104305894954,-15.527799260802567,1.0
1460780,2882572,7088316,5380192,2022-12-23,22:26:11,113770,1450722.7421367895,5478.5244402707385,4578.733422939666,1.0
1462300,2881168,7088316,5378672,2022-12-23,22:26:16,113775,1450723.1713572391,7892.39490818809,3684.4337345727254,1.0
1442684,2900640,7088316,5398288,2022-12-23,22:26:21,113780,1450723.6050432639,-43.43312332423854,-7996.171919939574,1.0
1447568,2895872,7088316,5393404,2022-12-23,22:26:26,113785,1450724.0432078848,5616.972221496788,-8773.015429381514,1.0
1454376,2888928,7088316,5386596,2022-12-23,22:26:32,113790,1450724.4858644167,4266.901737743998,-615.3876021606848,1.0
1443320,2900104,7088316,5397652,2022-12-23,22:26:37,113795,1450724.9330263485,-2322.0725079548956,-5082.860518393572,1.0
1438880,2904404,7088316,5402092,2022-12-23,22:26:42,113800,1450725.3847070693,-1237.3950930999374,-10607.989613969345,1.0
1446376,2897024,7088316,5394620,2022-12-23,22:26:47,113805,1450725.8409200027,-1284.9308540049417,-3064.9100659976248,1.0
1449492,2893776,7088316,5391508,2022-12-23,22:26:52,113810,1450726.3016784242,-275.67443895970615,-958.6272394645493,1.0
1442520,2900864,7088316,5398480,2022-12-23,22:26:57,113815,1450726.7669964423,-3034.530084489035,-5172.236911953194,1.0
1453000,2890244,7088316,5387996,2022-12-23,22:27:02,113820,1450727.2368872834,2918.1505380434096,-645.3874253267422,1.0
1447700,2895660,7088316,5393296,2022-12-23,22:27:07,113825,1450727.7113645794,2316.343357797067,-5344.054722376401,1.0
